metro_nonmetro,county_name,state_abbr,geoId,value
Nonmetropolitan,"Gentry County",MO,us-mo-075,0.26502002670227
Nonmetropolitan,"Grundy County",MO,us-mo-079,0.28403835307389
Nonmetropolitan,"Harrison County",MO,us-mo-081,0.3360013284623
Nonmetropolitan,"Henry County",MO,us-mo-083,0.27400705052879
Nonmetropolitan,"Hickory County",MO,us-mo-085,0.25301324975068
Nonmetropolitan,"Holt County",MO,us-mo-087,0.28804180756225
Nonmetropolitan,"Howell County",MO,us-mo-091,0.32301067402654
Nonmetropolitan,"Iron County",MO,us-mo-093,0.27102894335965
Nonmetropolitan,"Johnson County",MO,us-mo-101,0.35100166737177
Nonmetropolitan,"Knox County",MO,us-mo-103,0.29401154401154
Nonmetropolitan,"Laclede County",MO,us-mo-105,0.32200575851625
Nonmetropolitan,"Lawrence County",MO,us-mo-109,0.27900749732238
Nonmetropolitan,"Lewis County",MO,us-mo-111,0.33001367989056
Nonmetropolitan,"Linn County",MO,us-mo-115,0.28002739100662
Nonmetropolitan,"Livingston County",MO,us-mo-117,0.3070110701107
Nonmetropolitan,"Macon County",MO,us-mo-121,0.33500530785563
Nonmetropolitan,"Madison County",MO,us-mo-123,0.27402176187487
Nonmetropolitan,"Maries County",MO,us-mo-125,0.28202969539262
Nonmetropolitan,"Marion County",MO,us-mo-127,0.35400208887201
Nonmetropolitan,"Mcdonald County",MO,us-mo-119,0.31201729106628
Nonmetropolitan,"Mercer County",MO,us-mo-129,0.29507680189051
Nonmetropolitan,"Miller County",MO,us-mo-131,0.30200472316977
Nonmetropolitan,"Mississippi County",MO,us-mo-133,0.36603413429149
Nonmetropolitan,"Monroe County",MO,us-mo-137,0.30903869407497
Nonmetropolitan,"Montgomery County",MO,us-mo-139,0.28000228414801
Nonmetropolitan,"Morgan County",MO,us-mo-141,0.27700194127639
Nonmetropolitan,"New Madrid County",MO,us-mo-143,0.35902226102139
Nonmetropolitan,"Nodaway County",MO,us-mo-147,0.33400905089579
Nonmetropolitan,"Oregon County",MO,us-mo-149,0.27000616522811
Nonmetropolitan,"Ozark County",MO,us-mo-153,0.29401805869074
Nonmetropolitan,"Pemiscot County",MO,us-mo-155,0.32601338432122
Nonmetropolitan,"Perry County",MO,us-mo-157,0.30600027843519
Nonmetropolitan,"Pettis County",MO,us-mo-159,0.31700762007146
Nonmetropolitan,"Phelps County",MO,us-mo-161,0.3250007390546
Nonmetropolitan,"Pike County",MO,us-mo-163,0.31501481481481
Nonmetropolitan,"Pulaski County",MO,us-mo-169,0.29900422609614
Nonmetropolitan,"Putnam County",MO,us-mo-171,0.26303782847242
Nonmetropolitan,"Ralls County",MO,us-mo-173,0.3020159803319
Nonmetropolitan,"Randolph County",MO,us-mo-175,0.36101574068996
Nonmetropolitan,"Reynolds County",MO,us-mo-179,0.24403239556692
Nonmetropolitan,"Ripley County",MO,us-mo-181,0.32803985872856
Nonmetropolitan,"Saline County",MO,us-mo-195,0.35500177999288
Nonmetropolitan,"Schuyler County",MO,us-mo-197,0.32507815213616
Nonmetropolitan,"Scotland County",MO,us-mo-199,0.26800250469631
Nonmetropolitan,"Scott County",MO,us-mo-201,0.37000107369099
Nonmetropolitan,"Shannon County",MO,us-mo-203,0.25302223038765
Nonmetropolitan,"Shelby County",MO,us-mo-205,0.28903639276722
Nonmetropolitan,"St. Clair County",MO,us-mo-185,0.27902153682531
Nonmetropolitan,"St. Francois County",MO,us-mo-187,0.36600275124484
Nonmetropolitan,"Ste. Genevieve County",MO,us-mo-186,0.28300090979075
Nonmetropolitan,"Stoddard County",MO,us-mo-207,0.36001017435139
Nonmetropolitan,"Stone County",MO,us-mo-209,0.30800959952002
Nonmetropolitan,"Sullivan County",MO,us-mo-211,0.32906235776058
Nonmetropolitan,"Taney County",MO,us-mo-213,0.27000253590613
Nonmetropolitan,"Texas County",MO,us-mo-215,0.3450130494857
Nonmetropolitan,"Vernon County",MO,us-mo-217,0.27100186683261
Nonmetropolitan,"Washington County",MO,us-mo-221,0.25900287956637
Nonmetropolitan,"Wayne County",MO,us-mo-223,0.32102077151335
Nonmetropolitan,"Worth County",MO,us-mo-227,0.24014598540146
Nonmetropolitan,"Wright County",MO,us-mo-229,0.2820011542346
Nonmetropolitan,"Adams County",MS,us-ms-001,0.36000179283761
Nonmetropolitan,"Alcorn County",MS,us-ms-003,0.333000232396
Nonmetropolitan,"Amite County",MS,us-ms-005,0.28600123609394
Nonmetropolitan,"Attala County",MS,us-ms-007,0.3550103060092
Nonmetropolitan,"Bolivar County",MS,us-ms-011,0.38100423184822
Nonmetropolitan,"Calhoun County",MS,us-ms-013,0.28600622406639
Nonmetropolitan,"Carroll County",MS,us-ms-015,0.27002971192352
Nonmetropolitan,"Chickasaw County",MS,us-ms-017,0.34902151847341
Nonmetropolitan,"Choctaw County",MS,us-ms-019,0.27401129943503
Nonmetropolitan,"Claiborne County",MS,us-ms-021,0.23800678404135
Nonmetropolitan,"Clarke County",MS,us-ms-023,0.31601278949188
Nonmetropolitan,"Clay County",MS,us-ms-025,0.35200759234925
Nonmetropolitan,"Coahoma County",MS,us-ms-027,0.36001854625865
Nonmetropolitan,"Covington County",MS,us-ms-031,0.30900030202356
Nonmetropolitan,"Franklin County",MS,us-ms-037,0.25201407211961
Nonmetropolitan,"George County",MS,us-ms-039,0.3100159594959
Nonmetropolitan,"Greene County",MS,us-ms-041,0.28702423739747
Nonmetropolitan,"Grenada County",MS,us-ms-043,0.37600775193798
Nonmetropolitan,"Humphreys County",MS,us-ms-053,0.29305210918114
Nonmetropolitan,"Issaquena County",MS,us-ms-055,0.22507068803016
Nonmetropolitan,"Itawamba County",MS,us-ms-057,0.30501233460417
Nonmetropolitan,"Jasper County",MS,us-ms-061,0.32802032994501
Nonmetropolitan,"Jefferson County",MS,us-ms-063,0.31603327661184
Nonmetropolitan,"Jefferson Davis County",MS,us-ms-065,0.29101998141264
Nonmetropolitan,"Jones County",MS,us-ms-067,0.40700636942675
Nonmetropolitan,"Kemper County",MS,us-ms-069,0.28501051366777
Nonmetropolitan,"Lafayette County",MS,us-ms-071,0.30500655428558
Nonmetropolitan,"Lauderdale County",MS,us-ms-075,0.37200061134036
Nonmetropolitan,"Lawrence County",MS,us-ms-077,0.32200901629869
Nonmetropolitan,"Leake County",MS,us-ms-079,0.34300541228908
Nonmetropolitan,"Lee County",MS,us-ms-081,0.35800377896377
Nonmetropolitan,"Leflore County",MS,us-ms-083,0.39000381533766
Nonmetropolitan,"Lincoln County",MS,us-ms-085,0.35900165238443
Nonmetropolitan,"Lowndes County",MS,us-ms-087,0.37500118657744
Nonmetropolitan,"Marion County",MS,us-ms-091,0.34101157830591
Nonmetropolitan,"Monroe County",MS,us-ms-095,0.36200015743073
Nonmetropolitan,"Montgomery County",MS,us-ms-097,0.26402145509559
Nonmetropolitan,"Neshoba County",MS,us-ms-099,0.37101766608609
Nonmetropolitan,"Newton County",MS,us-ms-101,0.32401993355482
Nonmetropolitan,"Noxubee County",MS,us-ms-103,0.3150424023356
Nonmetropolitan,"Oktibbeha County",MS,us-ms-105,0.34900026308866
Nonmetropolitan,"Panola County",MS,us-ms-107,0.42001665972511
Nonmetropolitan,"Pearl River County",MS,us-ms-109,0.32300261761912
Nonmetropolitan,"Pike County",MS,us-ms-113,0.41200142196943
Nonmetropolitan,"Pontotoc County",MS,us-ms-115,0.36200521869886
Nonmetropolitan,"Prentiss County",MS,us-ms-117,0.31000267165375
Nonmetropolitan,"Quitman County",MS,us-ms-119,0.24100266408331
Nonmetropolitan,"Sharkey County",MS,us-ms-125,0.23008560945781
Nonmetropolitan,"Smith County",MS,us-ms-129,0.32400568181818
Nonmetropolitan,"Sunflower County",MS,us-ms-133,0.41700573531003
Nonmetropolitan,"Tallahatchie County",MS,us-ms-135,0.29702118507366
Nonmetropolitan,"Tippah County",MS,us-ms-139,0.32
Nonmetropolitan,"Tishomingo County",MS,us-ms-141,0.31201356027968
Nonmetropolitan,"Union County",MS,us-ms-145,0.33301451667719
Nonmetropolitan,"Walthall County",MS,us-ms-147,0.36900489396411
Nonmetropolitan,"Warren County",MS,us-ms-149,0.33800488625186
Nonmetropolitan,"Washington County",MS,us-ms-151,0.41200515497984
Nonmetropolitan,"Wayne County",MS,us-ms-153,0.27600334448161
Nonmetropolitan,"Webster County",MS,us-ms-155,0.28502106837026
Nonmetropolitan,"Wilkinson County",MS,us-ms-157,0.25301970756516
Nonmetropolitan,"Winston County",MS,us-ms-159,0.36701054388227
Nonmetropolitan,"Yalobusha County",MS,us-ms-161,0.30103038586899
Nonmetropolitan,"Beaverhead County",MT,us-mt-001,0.24500063686155
Nonmetropolitan,"Big Horn County",MT,us-mt-003,0.35502866698519
Nonmetropolitan,"Blaine County",MT,us-mt-005,0.3810776678594
Nonmetropolitan,"Carter County",MT,us-mt-011,0.25109289617486
Nonmetropolitan,"Chouteau County",MT,us-mt-015,0.29800973020787
Nonmetropolitan,"Custer County",MT,us-mt-017,0.2970173187941
Nonmetropolitan,"Daniels County",MT,us-mt-019,0.26509960159363
Nonmetropolitan,"Dawson County",MT,us-mt-021,0.35901001944071
Nonmetropolitan,"Deer Lodge County",MT,us-mt-023,0.26500359798513
Nonmetropolitan,"Fallon County",MT,us-mt-025,0.28403516890329
Nonmetropolitan,"Fergus County",MT,us-mt-027,0.27401955399319
Nonmetropolitan,"Flathead County",MT,us-mt-029,0.28300009171788
Nonmetropolitan,"Garfield County",MT,us-mt-033,0.21901565995526
Nonmetropolitan,"Glacier County",MT,us-mt-035,0.37903419643833
Nonmetropolitan,"Golden Valley County",MT,us-mt-037,0.24235294117647
Nonmetropolitan,"Granite County",MT,us-mt-039,0.24705882352941
Nonmetropolitan,"Hill County",MT,us-mt-041,0.37400250492038
Nonmetropolitan,"Judith Basin County",MT,us-mt-045,0.263003003003
Nonmetropolitan,"Lake County",MT,us-mt-047,0.31501196406857
Nonmetropolitan,"Liberty County",MT,us-mt-051,0.26615487316422
Nonmetropolitan,"Lincoln County",MT,us-mt-053,0.30900328835469
Nonmetropolitan,"Madison County",MT,us-mt-057,0.22301244602489
Nonmetropolitan,"Mccone County",MT,us-mt-055,0.32114942528736
Nonmetropolitan,"Meagher County",MT,us-mt-059,0.26405779650813
Nonmetropolitan,"Musselshell County",MT,us-mt-065,0.29805054151625
Nonmetropolitan,"Park County",MT,us-mt-067,0.22301440961552
Nonmetropolitan,"Petroleum County",MT,us-mt-069,0.24013452914798
Nonmetropolitan,"Phillips County",MT,us-mt-071,0.33709472345836
Nonmetropolitan,"Pondera County",MT,us-mt-073,0.33600352112676
Nonmetropolitan,"Powder River County",MT,us-mt-075,0.22203269367448
Nonmetropolitan,"Powell County",MT,us-mt-077,0.33605271938605
Nonmetropolitan,"Prairie County",MT,us-mt-079,0.21518560179978
Nonmetropolitan,"Ravalli County",MT,us-mt-081,0.28900457485408
Nonmetropolitan,"Richland County",MT,us-mt-083,0.38403993098349
Nonmetropolitan,"Roosevelt County",MT,us-mt-085,0.36700515307669
Nonmetropolitan,"Rosebud County",MT,us-mt-087,0.35100538599641
Nonmetropolitan,"Sanders County",MT,us-mt-089,0.26702137172494
Nonmetropolitan,"Sheridan County",MT,us-mt-091,0.32504631344943
Nonmetropolitan,"Silver Bow County",MT,us-mt-093,0.29800696319454
Nonmetropolitan,"Sweet Grass County",MT,us-mt-097,0.23403263403263
Nonmetropolitan,"Teton County",MT,us-mt-099,0.26003401360544
Nonmetropolitan,"Toole County",MT,us-mt-101,0.27906859023032
Nonmetropolitan,"Treasure County",MT,us-mt-103,0.2280276816609
Nonmetropolitan,"Valley County",MT,us-mt-105,0.32700459201696
Nonmetropolitan,"Wheatland County",MT,us-mt-107,0.23605671843349
Nonmetropolitan,"Wibaux County",MT,us-mt-109,0.24303977272727
Nonmetropolitan,"Alleghany County",NC,us-nc-005,0.26600367527835
Nonmetropolitan,"Ashe County",NC,us-nc-009,0.28700108361929
Nonmetropolitan,"Avery County",NC,us-nc-011,0.27601130177107
Nonmetropolitan,"Beaufort County",NC,us-nc-013,0.29400702034759
Nonmetropolitan,"Bertie County",NC,us-nc-015,0.26601415775787
Nonmetropolitan,"Bladen County",NC,us-nc-017,0.31000043784754
Nonmetropolitan,"Carteret County",NC,us-nc-031,0.27800429562339
Nonmetropolitan,"Caswell County",NC,us-nc-033,0.271004906014
Nonmetropolitan,"Cherokee County",NC,us-nc-039,0.25600855770395
Nonmetropolitan,"Chowan County",NC,us-nc-041,0.2770030355993
Nonmetropolitan,"Clay County",NC,us-nc-043,0.27501516683519
Nonmetropolitan,"Cleveland County",NC,us-nc-045,0.30200348774699
Nonmetropolitan,"Columbus County",NC,us-nc-047,0.31700312766562
Nonmetropolitan,"Craven County",NC,us-nc-049,0.31800372420478
Nonmetropolitan,"Dare County",NC,us-nc-055,0.27400415881474
Nonmetropolitan,"Duplin County",NC,us-nc-061,0.3230072761092
Nonmetropolitan,"Graham County",NC,us-nc-075,0.27803376992268
Nonmetropolitan,"Granville County",NC,us-nc-077,0.27800465290183
Nonmetropolitan,"Greene County",NC,us-nc-079,0.27000061511964
Nonmetropolitan,"Halifax County",NC,us-nc-083,0.28400586737518
Nonmetropolitan,"Harnett County",NC,us-nc-085,0.34200181965818
Nonmetropolitan,"Haywood County",NC,us-nc-087,0.29800462581834
Nonmetropolitan,"Hertford County",NC,us-nc-091,0.28000540577066
Nonmetropolitan,"Hyde County",NC,us-nc-095,0.26600258732212
Nonmetropolitan,"Jackson County",NC,us-nc-099,0.29000234274335
Nonmetropolitan,"Jones County",NC,us-nc-103,0.26401444236427
Nonmetropolitan,"Lee County",NC,us-nc-105,0.3010032239332
Nonmetropolitan,"Lenoir County",NC,us-nc-107,0.29100671466318
Nonmetropolitan,"Macon County",NC,us-nc-113,0.26900420757363
Nonmetropolitan,"Martin County",NC,us-nc-117,0.26901298856767
Nonmetropolitan,"Mcdowell County",NC,us-nc-111,0.27700459400806
Nonmetropolitan,"Mitchell County",NC,us-nc-121,0.27401561721216
Nonmetropolitan,"Montgomery County",NC,us-nc-123,0.28600713012478
Nonmetropolitan,"Northampton County",NC,us-nc-131,0.2660072878709
Nonmetropolitan,"Pamlico County",NC,us-nc-137,0.2700028623223
Nonmetropolitan,"Pasquotank County",NC,us-nc-139,0.26200558694686
Nonmetropolitan,"Perquimans County",NC,us-nc-143,0.26501965188097
Nonmetropolitan,"Polk County",NC,us-nc-149,0.29400636598402
Nonmetropolitan,"Richmond County",NC,us-nc-153,0.29200038169153
Nonmetropolitan,"Robeson County",NC,us-nc-155,0.44300075758487
Nonmetropolitan,"Rutherford County",NC,us-nc-161,0.30700398219724
Nonmetropolitan,"Sampson County",NC,us-nc-163,0.32700316470211
Nonmetropolitan,"Scotland County",NC,us-nc-165,0.33001093152182
Nonmetropolitan,"Stanly County",NC,us-nc-167,0.28600347367791
Nonmetropolitan,"Surry County",NC,us-nc-171,0.35600494204005
Nonmetropolitan,"Swain County",NC,us-nc-173,0.27000659817136
Nonmetropolitan,"Transylvania County",NC,us-nc-175,0.26000506127761
Nonmetropolitan,"Tyrrell County",NC,us-nc-177,0.26707317073171
Nonmetropolitan,"Vance County",NC,us-nc-181,0.29500112370373
Nonmetropolitan,"Warren County",NC,us-nc-185,0.31001054435218
Nonmetropolitan,"Washington County",NC,us-nc-187,0.26300475059382
Nonmetropolitan,"Watauga County",NC,us-nc-189,0.26900263151656
Nonmetropolitan,"Wilkes County",NC,us-nc-193,0.31300243723161
Nonmetropolitan,"Wilson County",NC,us-nc-195,0.27100158821343
Nonmetropolitan,"Yancey County",NC,us-nc-199,0.27601417881056
Nonmetropolitan,"Adams County",ND,us-nd-001,0.26213191990577
Nonmetropolitan,"Barnes County",ND,us-nd-003,0.35403028822667
Nonmetropolitan,"Benson County",ND,us-nd-005,0.32902338376891
Nonmetropolitan,"Billings County",ND,us-nd-007,0.28627204030227
Nonmetropolitan,"Bottineau County",ND,us-nd-009,0.35107052896725
Nonmetropolitan,"Bowman County",ND,us-nd-011,0.28007590132827
Nonmetropolitan,"Burke County",ND,us-nd-013,0.26305323925593
Nonmetropolitan,"Cavalier County",ND,us-nd-019,0.34404718024327
Nonmetropolitan,"Dickey County",ND,us-nd-021,0.34400785854617
Nonmetropolitan,"Divide County",ND,us-nd-023,0.27310870947235
Nonmetropolitan,"Dunn County",ND,us-nd-025,0.30206611570248
Nonmetropolitan,"Eddy County",ND,us-nd-027,0.29105939987753
Nonmetropolitan,"Emmons County",ND,us-nd-029,0.29507606084868
Nonmetropolitan,"Foster County",ND,us-nd-031,0.28600160901046
Nonmetropolitan,"Golden Valley County",ND,us-nd-033,0.27811594202899
Nonmetropolitan,"Grant County",ND,us-nd-037,0.3200117370892
Nonmetropolitan,"Griggs County",ND,us-nd-039,0.329176201373
Nonmetropolitan,"Hettinger County",ND,us-nd-041,0.28614864864865
Nonmetropolitan,"Kidder County",ND,us-nd-043,0.287109375
Nonmetropolitan,"Lamoure County",ND,us-nd-045,0.27807383627608
Nonmetropolitan,"Logan County",ND,us-nd-047,0.30903790087464
Nonmetropolitan,"Mcintosh County",ND,us-nd-051,0.27313899010932
Nonmetropolitan,"Mckenzie County",ND,us-nd-053,0.33100106496273
Nonmetropolitan,"Mclean County",ND,us-nd-055,0.36100529100529
Nonmetropolitan,"Mercer County",ND,us-nd-057,0.34104669887279
Nonmetropolitan,"Mountrail County",ND,us-nd-061,0.37202482544608
Nonmetropolitan,"Nelson County",ND,us-nd-063,0.33008547008547
Nonmetropolitan,"Pembina County",ND,us-nd-067,0.34903752673537
Nonmetropolitan,"Pierce County",ND,us-nd-069,0.32604523646333
Nonmetropolitan,"Ramsey County",ND,us-nd-071,0.35003562099264
Nonmetropolitan,"Ransom County",ND,us-nd-073,0.33205428170332
Nonmetropolitan,"Richland County",ND,us-nd-077,0.35502446982055
Nonmetropolitan,"Rolette County",ND,us-nd-079,0.42801272703169
Nonmetropolitan,"Sargent County",ND,us-nd-081,0.31507177033493
Nonmetropolitan,"Sheridan County",ND,us-nd-083,0.27108673978066
Nonmetropolitan,"Sioux County",ND,us-nd-085,0.27001771479185
Nonmetropolitan,"Slope County",ND,us-nd-087,0.25914972273567
Nonmetropolitan,"Stark County",ND,us-nd-089,0.35001297465617
Nonmetropolitan,"Steele County",ND,us-nd-091,0.25916114790287
Nonmetropolitan,"Stutsman County",ND,us-nd-093,0.36800414028251
Nonmetropolitan,"Towner County",ND,us-nd-095,0.3051847051199
Nonmetropolitan,"Traill County",ND,us-nd-097,0.33405423961552
Nonmetropolitan,"Walsh County",ND,us-nd-099,0.29600518806744
Nonmetropolitan,"Wells County",ND,us-nd-103,0.30810177435554
Nonmetropolitan,"Williams County",ND,us-nd-105,0.37700649939541
Nonmetropolitan,"Adams County",NE,us-ne-001,0.3770051818061
Nonmetropolitan,"Antelope County",NE,us-ne-003,0.34600216684724
Nonmetropolitan,"Arthur County",NE,us-ne-005,0.24834437086093
Nonmetropolitan,"Banner County",NE,us-ne-007,0.24606299212598
Nonmetropolitan,"Blaine County",NE,us-ne-009,0.24047619047619
Nonmetropolitan,"Boone County",NE,us-ne-011,0.3
Nonmetropolitan,"Box Butte County",NE,us-ne-013,0.34703471243756
Nonmetropolitan,"Boyd County",NE,us-ne-015,0.34113785557987
Nonmetropolitan,"Brown County",NE,us-ne-017,0.33011937557392
Nonmetropolitan,"Buffalo County",NE,us-ne-019,0.34400601681485
Nonmetropolitan,"Burt County",NE,us-ne-021,0.35001966181675
Nonmetropolitan,"Butler County",NE,us-ne-023,0.36002570694087
Nonmetropolitan,"Cedar County",NE,us-ne-027,0.37900450977117
Nonmetropolitan,"Chase County",NE,us-ne-029,0.29900917431193
Nonmetropolitan,"Cherry County",NE,us-ne-031,0.33207220573689
Nonmetropolitan,"Cheyenne County",NE,us-ne-033,0.28502239641657
Nonmetropolitan,"Clay County",NE,us-ne-035,0.37002257336343
Nonmetropolitan,"Colfax County",NE,us-ne-037,0.31802095130238
Nonmetropolitan,"Cuming County",NE,us-ne-039,0.36002160160469
Nonmetropolitan,"Custer County",NE,us-ne-041,0.36703889102811
Nonmetropolitan,"Dawes County",NE,us-ne-045,0.31304347826087
Nonmetropolitan,"Dawson County",NE,us-ne-047,0.37302003816794
Nonmetropolitan,"Deuel County",NE,us-ne-049,0.30516884906961
Nonmetropolitan,"Dixon County",NE,us-ne-051,0.37400903161064
Nonmetropolitan,"Dodge County",NE,us-ne-053,0.39100613725126
Nonmetropolitan,"Dundy County",NE,us-ne-057,0.27612179487179
Nonmetropolitan,"Fillmore County",NE,us-ne-059,0.36907879623248
Nonmetropolitan,"Franklin County",NE,us-ne-061,0.32
Nonmetropolitan,"Frontier County",NE,us-ne-063,0.32314432989691
Nonmetropolitan,"Furnas County",NE,us-ne-065,0.37204951065055
Nonmetropolitan,"Gage County",NE,us-ne-067,0.39401040073417
Nonmetropolitan,"Garden County",NE,us-ne-069,0.28008385744235
Nonmetropolitan,"Garfield County",NE,us-ne-071,0.31422413793103
Nonmetropolitan,"Gosper County",NE,us-ne-073,0.2901269393512
Nonmetropolitan,"Grant County",NE,us-ne-075,0.27320574162679
Nonmetropolitan,"Greeley County",NE,us-ne-077,0.26301035953687
Nonmetropolitan,"Hamilton County",NE,us-ne-081,0.375
Nonmetropolitan,"Harlan County",NE,us-ne-083,0.27006479481641
Nonmetropolitan,"Hayes County",NE,us-ne-085,0.29546925566343
Nonmetropolitan,"Hitchcock County",NE,us-ne-087,0.36813880126183
Nonmetropolitan,"Holt County",NE,us-ne-089,0.35004115226337
Nonmetropolitan,"Hooker County",NE,us-ne-091,0.29142300194932
Nonmetropolitan,"Jefferson County",NE,us-ne-095,0.33203626747261
Nonmetropolitan,"Johnson County",NE,us-ne-097,0.31106567235987
Nonmetropolitan,"Kearney County",NE,us-ne-099,0.32404448938322
Nonmetropolitan,"Keith County",NE,us-ne-101,0.26803645666773
Nonmetropolitan,"Keya Paha County",NE,us-ne-103,0.26808176100629
Nonmetropolitan,"Kimball County",NE,us-ne-105,0.32007751937984
